Easting_M;Northing_M;Bouguer_anom;ELEV_M
640455.860000000102445;9206126.099999999627471;39.000000000000000;1057.016357421875000
630592.770000000018626;9208714.029999999329448;39.000000000000000;926.896179199218636
627127.380000000004657;9208567.230000000447035;39.000000000000000;845.299499511718750
627147.800000000046566;9180851.509999999776483;33.000000000000000;192.268951416015625
629773.589999999967404;9180188.039999999105930;38.000000000000000;131.655502319335938
625250.500000000000000;9181476.769999999552965;38.000000000000000;228.698242187500000
663500.010000000009313;9183966.240000000223517;41.000000000000000;124.850219726562500
641134.589999999967404;9183143.720000000670552;41.000000000000000;120.957885742187500
635655.189999999944121;9210616.130000000819564;41.000000000000000;637.914184570312500
626665.040000000037253;9210838.630000000819564;41.000000000000000;704.984497070312500
638572.459999999962747;9200476.089999999850988;41.000000000000000;1683.378662109375000
648238.770000000018626;9200680.380000000819564;42.000000000000000;750.951538085937500
642990.709999999962747;9201207.099999999627471;42.000000000000000;1205.552490234375000
638939.209999999962747;9209139.500000000000000;42.000000000000000;774.036804199218636
656600.209999999962747;9184287.330000000074506;42.000000000000000;45.754245758056641
625389.739999999990687;9179705.929999999701977;42.000000000000000;145.200805664062500
623525.579999999958090;9180397.240000000223517;42.000000000000000;157.710128784179688
622629.819999999832362;9181997.970000000670552;42.000000000000000;199.534347534179688
615349.359999999986030;9201178.380000000819564;40.000000000000000;368.631439208984375
665176.040000000153668;9181946.259999999776483;44.000000000000000;164.538558959960938
664091.119999999878928;9178562.390000000596046;44.000000000000000;75.230697631835938
656590.750000000000000;9195867.240000000223517;44.000000000000000;247.051559448242188
620575.369999999995343;9183901.199999999254942;44.000000000000000;220.895278930664063
614561.839999999967404;9179768.410000000149012;44.000000000000000;107.012756347656250
613023.319999999948777;9179705.099999999627471;44.000000000000000;138.757308959960938
620337.290000000037253;9172412.449999999254942;44.000000000000000;50.092895507812493
610842.400000000023283;9171336.470000000670552;44.000000000000000;93.408180236816406
624303.449999999837019;9208087.509999999776483;44.000000000000000;916.129455566406250
610701.030000000027940;9207037.869999999180436;44.000000000000000;126.075042724609375
618049.910000000032596;9177130.730000000447035;44.000000000000000;54.285724639892578
623622.689999999944121;9206240.580000000074506;45.000000000000000;1010.162048339843750
620868.510000000009313;9212511.320000000298023;45.000000000000000;367.814544677734375
637969.839999999967404;9178853.080000000074506;46.000000000000000;72.644577026367188
631238.589999999967404;9181196.460000000894070;46.000000000000000;96.019515991210938
634533.089999999967404;9184277.769999999552965;46.000000000000000;171.950134277343750
620700.400000000023283;9179632.900000000372529;46.000000000000000;154.442428588867188
620572.400000000023283;9178456.599999999627471;46.000000000000000;118.494216918945313
647542.109999999986030;9192616.660000000149012;46.000000000000000;259.464965820312500
661895.299999999930151;9195922.330000000074506;46.000000000000000;244.892852783203125
637655.369999999995343;9207328.250000000000000;46.000000000000000;910.560058593750000
636323.010000000009313;9205250.250000000000000;46.000000000000000;1235.916992187500000
653565.449999999953434;9196299.599999999627471;47.000000000000000;263.349822998046875
653308.609999999986030;9199749.740000000223517;47.000000000000000;636.205078124999886
648935.510000000009313;9194753.089999999850988;47.000000000000000;266.824554443359375
647893.969999999972060;9180696.179999999701977;47.000000000000000;43.447937011718750
639502.880000000004657;9177607.980000000447035;47.000000000000000;62.248744964599609
636349.839999999967404;9178876.169999999925494;47.000000000000000;63.508636474609375
634162.760000000009313;9181472.980000000447035;47.000000000000000;83.416618347167969
631043.699999999953434;9177959.740000000223517;47.000000000000000;122.839286804199219
632306.279999999911524;9182352.300000000745058;47.000000000000000;120.406219482421875
633229.380000000004657;9185200.199999999254942;47.000000000000000;204.589813232421875
617163.380000000004657;9181284.810000000521541;47.000000000000000;109.946357727050781
615863.880000000004657;9180494.849999999627471;47.000000000000000;103.527915954589844
616320.989999999990687;9178220.910000000149012;47.000000000000000;69.975120544433594
634159.099999999976717;9206414.199999999254942;47.000000000000000;1102.860839843750000
613761.119999999995343;9214288.410000000149012;47.000000000000000;50.397743225097656
622633.859999999986030;9194716.400000000372529;47.000000000000000;1526.468627929687500
661597.420000000041910;9181060.109999999403954;48.000000000000000;114.191329956054688
634258.030000000027940;9177255.550000000745058;48.000000000000000;71.575164794921875
634276.589999999967404;9179295.660000000149012;48.000000000000000;65.861923217773438
632379.089999999967404;9179643.990000000223517;48.000000000000000;78.888984680175781
634238.520000000018626;9186691.390000000596046;48.000000000000000;284.190093994140625
632656.800000000046566;9186455.339999999850988;48.000000000000000;254.680023193359347
629859.650000000023283;9184956.779999999329448;48.000000000000000;327.794433593750000
627600.459999999962747;9184906.289999999105930;48.000000000000000;290.026916503906250
621949.000000000000000;9175732.849999999627471;48.000000000000000;88.668243408203125
617517.599999999976717;9172898.080000000074506;48.000000000000000;35.767314910888672
644503.949999999953434;9192876.259999999776483;48.000000000000000;407.485107421875000
654203.209999999962747;9181274.550000000745058;49.000000000000000;34.090362548828125
636786.800000000046566;9175349.750000000000000;49.000000000000000;73.473495483398438
626015.189999999944121;9177279.539999999105930;49.000000000000000;121.885444641113281
617880.439999999944121;9174798.439999999478459;49.000000000000000;36.884925842285163
611105.739999999990687;9180340.529999999329448;49.000000000000000;143.380722045898438
632867.790000000037253;9205446.429999999701977;49.000000000000000;1221.842529296875000
624097.819999999832362;9204210.529999999329448;49.000000000000000;1198.754028320312500
618122.349999999976717;9187882.740000000223517;50.000000000000000;320.390106201171932
618603.959999999846332;9179401.990000000223517;50.000000000000000;76.140174865722656
621970.589999999967404;9197371.470000000670552;50.000000000000000;1378.274780273437500
618596.709999999962747;9197900.439999999478459;50.000000000000000;1045.157958984375000
620175.949999999953434;9207839.189999999478459;50.000000000000000;615.585266113281250
658156.290000000037253;9181139.349999999627471;51.000000000000000;57.442771911621094
647096.229999999981374;9178107.429999999701977;51.000000000000000;37.023082733154297
641224.419999999925494;9176177.380000000819564;51.000000000000000;40.597534179687507
622422.109999999986030;9174424.349999999627471;51.000000000000000;40.498050689697266
618127.540000000037253;9183632.240000000223517;51.000000000000000;192.744781494140653
647935.260000000009313;9197979.779999999329448;51.000000000000000;416.273406982421875
642116.660000000032596;9198773.339999999850988;51.000000000000000;1071.831909179687500
617698.020000000018626;9215695.269999999552965;51.000000000000000;81.172851562500000
634387.140000000013970;9175042.660000000149012;52.000000000000000;40.564907073974609
628921.150000000023283;9176262.890000000596046;52.000000000000000;93.206588745117188
623220.680000000051223;9171883.609999999403954;52.000000000000000;29.887718200683594
614581.459999999962747;9182629.179999999701977;52.000000000000000;183.882156372070313
616474.339999999967404;9183319.970000000670552;52.000000000000000;158.500427246093750
645446.800000000046566;9195599.630000000819564;52.000000000000000;563.770629882812500
613545.079999999958090;9206920.539999999105930;52.000000000000000;214.002243041992188
651844.439999999944121;9179963.939999999478459;53.000000000000000;26.592914581298828
644250.530000000027940;9175986.429999999701977;53.000000000000000;24.858957290649418
639603.969999999972060;9174853.949999999254942;53.000000000000000;52.308494567871094
635464.459999999962747;9189221.669999999925494;53.000000000000000;450.751129150390682
642968.819999999948777;9195025.830000000074506;53.000000000000000;639.407165527343750
624790.339999999967404;9198864.929999999701977;53.000000000000000;1538.707885742187500
618288.310000000055879;9201833.410000000149012;53.000000000000000;661.102905273437386
615839.020000000135042;9206572.099999999627471;53.000000000000000;299.713745117187500
659251.979999999981374;9197251.449999999254942;53.000000000000000;327.021575927734375
631683.760000000009313;9173297.619999999180436;54.000000000000000;40.141941070556641
615698.449999999953434;9184885.119999999180436;54.000000000000000;411.263946533203125
816694.780000000027940;9118174.210000000894070;84.000000000000000;145.668426513671875
830195.949999999953434;9127624.539999999105930;83.000000000000000;164.375228881835938
827124.160000000032596;9129136.570000000298023;83.000000000000000;195.906890869140653
820604.770000000018626;9129951.039999999105930;83.000000000000000;135.000289916992188
813586.900000000023283;9127895.089999999850988;83.000000000000000;151.526550292968750
811399.310000000055879;9124503.609999999403954;83.000000000000000;211.566452026367188
814508.310000000055879;9121661.570000000298023;83.000000000000000;151.825561523437500
823107.969999999972060;9119244.320000000298023;83.000000000000000;158.990890502929688
828986.239999999990687;9121797.269999999552965;82.000000000000000;148.856521606445313
825786.939999999827705;9121038.400000000372529;81.000000000000000;147.641830444335938
817904.880000000121072;9128144.619999999180436;81.000000000000000;168.512145996093750
828604.959999999962747;9125518.119999999180436;79.000000000000000;297.524993896484375
825717.989999999990687;9123133.060000000521541;79.000000000000000;155.189376831054688
822892.790000000037253;9121466.429999999701977;79.000000000000000;145.918014526367188
825478.150000000023283;9125143.990000000223517;78.000000000000000;197.424087524414034
823683.719999999972060;9126494.900000000372529;77.000000000000000;144.248596191406250
822627.880000000004657;9123804.560000000521541;76.000000000000000;136.174072265625000
829579.860000000102445;9130745.699999999254942;79.000000000000000;200.613647460937500
